Period,Free Cash Flow (Quarterly)
2016-09-30,83.8980
2016-06-30,55.3970
2016-03-31,110.9440
2015-12-31,15.9450
2015-09-30,36.1720
2015-06-30,94.0680
2015-03-31,104.4030
2014-12-31,-36.0790
2014-09-30,84.6450
2014-06-30,-10.7910
2014-03-31,48.6790
2013-12-31,29.3300
2013-09-30,78.5570
2013-06-30,59.2190
2013-03-31,64.5900
2012-12-31,69.2410
2012-09-30,50.4060
2012-06-30,46.3780
2012-03-31,27.3390
2011-12-31,67.4710
2011-09-30,70.8310
2011-06-30,75.2810
2011-03-31,47.4180
2010-12-31,75.6960
2010-09-30,41.8020
2010-06-30,7.7130
2010-03-31,66.8200
2009-12-31,9.5960
2009-09-30,32.6830
2009-06-30,13.2630
2009-03-31,17.5840
2008-12-31,-7.4690
2008-09-30,36.3100
2008-06-30,8.0730
2008-03-31,-23.5950
2007-12-31,14.1170
2007-09-30,17.8920
2007-06-30,6.5460
2007-03-31,1.9970
2006-12-31,9.6270
2006-09-30,-6.3060
2006-06-30,20.4900
2006-03-31,-9.6120
2005-12-31,20.3700
2005-09-30,9.4540
2005-06-30,-7.7690
2005-03-31,7.0240
2004-12-31,7.1460
2004-09-30,14.7520
2004-06-30,8.3170
2004-03-31,-0.2130
2003-12-31,5.0150
2003-09-30,25.4610
2003-06-30,3.8890
2003-03-31,11.7180
2002-12-31,1.5850
2002-09-30,2.1470
2002-06-30,0.8400
2002-03-31,8.3640
2001-12-31,-7.0920
2001-09-30,11.6790
2001-06-30,0.9640
2001-03-31,2.7740
2000-12-31,3.2880
2000-09-30,1.7970
2000-06-30,1.0440
2000-03-31,3.3910
